,0,1,2
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,502,0,0
253,0,0,0
254,1,0,33
255,0,0,24
256,9,3,5
257,1,0,22
258,0,0,0
259,13,0,0
260,263,41,0
261,0,5,0
262,18,4,2
263,0,0,5
264,0,0,12
265,37,0,101
266,1500,1,25
267,0,0,0
268,0,0,131
269,56,289,14
270,477,0,15
271,212,0,1
272,0,0,174
273,0,1,22
274,57,0,0
275,0,0,0
276,0,0,0
277,0,0,0
278,13852,216,519
279,5,0,0
280,0,0,0
281,0,5,0
282,0,0,0
283,13,17,134
284,0,0,0
285,0,0,0
286,0,0,0
287,88,0,25
288,0,0,0
289,0,0,1
290,0,0,0
291,0,0,0
292,0,30,0
293,1165,0,0
294,20,0,5
295,0,0,0
296,0,0,0
297,117,28,14
298,19,0,114
299,0,0,86
300,6,0,78
301,0,0,0
302,14536,91,698
303,170,36,0
304,0,0,18
305,0,0,282
306,0,0,0
307,12,0,0
308,0,0,0
309,0,0,2387
310,2,0,43
311,0,1,0
312,0,0,1557
313,0,0,116
314,24,0,19
315,0,0,0
316,0,9,11
317,0,0,0
318,0,22,0
319,87,0,0
320,46,6,13
321,15,9,219
322,0,0,0
323,56,4,631
324,0,28,0
325,9,72,1267
326,18,0,0
327,123,0,80
328,16,0,0
329,1470,0,285
330,54,712,106
331,9,0,0
332,0,0,0
333,0,0,0
334,0,0,0
335,0,0,0
336,0,0,0
337,0,0,5
338,17,0,0
339,0,0,0
340,0,112,20
341,0,96,0
342,960,0,356
343,0,0,409
344,58,0,0
345,0,0,0
346,462,35,0
347,350,40,0
348,110,16,0
349,1122,0,57
350,351,332,408
351,615,232,0
352,1391,0,101
353,17,0,4
354,0,3,0
355,3,1,1
356,0,0,1
357,29,14,876
358,135,85,0
359,6,0,7
360,3549,0,82
361,0,1,8
362,0,0,0
363,0,0,0
364,0,0,0
365,0,0,0
366,0,0,0
367,0,0,0
368,0,0,0
369,0,0,0
370,0,0,0
371,0,0,0
372,0,0,37
373,0,0,180
374,0,0,4
375,12,0,0
376,0,0,0
377,0,0,0
378,147,81,272
