,0,1,2
1587,1847,125,78
1588,3394,40,52
1589,238,0,0
1590,64,0,0
1591,10,716,6998
1592,404,1,54
1593,0,0,0
1594,318,0,157
1595,11883,70,13
1596,74,136,878
1597,6,185,1466
1598,0,0,21
1599,0,0,0
1600,822,113,1189
1601,4495,0,218
1602,318,3,308
1603,87,0,342
1604,865,8,390
1605,0,0,0
1606,38,2,6
1607,878,17,8
1608,0,0,0
1609,16,0,0
1610,2332,16,1052
1611,3305,0,49
1612,4897,1327,2315
1613,0,0,0
1614,58,0,0
1615,1356,0,407
1616,1,0,36
1617,9,19,993
1618,0,0,2386
1619,6,0,0
1620,1270,186,10
1621,18,0,0
1622,1116,69,948
1623,278,0,675
1624,117,74,1058
1625,0,0,0
1626,0,16,0
1627,2,0,0
1628,0,0,0
1629,0,0,0
1630,0,0,0
1631,0,0,0
1632,0,0,0
1633,470,2,24
1634,457,0,0
1635,138,0,0
1636,0,0,0
1637,0,0,0
1638,1273,345,63
1639,2411,1318,519
1640,0,0,0
1641,0,0,0
1642,6,0,0
1643,544,0,12
1644,6208,73,244
1645,3,13,0
1646,2,0,0
1647,15,0,1
1648,3,0,0
1649,0,3,74
1650,0,0,7
1651,3575,0,0
1652,15391,0,234
1653,279,53,67
1654,0,0,0
1655,16332,2883,1700
1656,3,0,0
1657,2800,0,0
1658,2137,0,1174
1659,2396,52,317
1660,11,27,69
1661,0,0,611
1662,699,44,825
1663,2007,27,222
1664,1433,22,27
1665,9887,628,1124
1666,0,0,0
1667,30641,64,2371
1668,21741,31,117
1669,31179,269,693
1670,7844,24,1207
1671,809,5,392
1672,1746,1,315
1673,10587,3,35
1674,530,0,614
1675,5,0,10
1676,23625,228,185
1677,18103,32,61
1678,10628,123,50
1679,5154,158,2328
1680,8,183,186
1681,2577,51,0
1682,172,125,0
1683,146,289,0
1684,192,0,0
1685,0,0,0
1686,0,0,0
1687,1,10,0
1688,0,0,0
1689,97,0,0
1690,0,124,54
1691,9963,19,26
1692,478,0,50
1693,4,139,39
1694,0,0,0
1695,0,0,0
1696,0,0,0
1697,0,0,0
1698,3238,49,5
1699,11826,63,1110
1700,0,0,0
1701,4,0,0
1702,8,0,0
1703,6,27,13
1704,285,25,29
1705,86,0,2
1706,1292,33,107
1707,88,0,24
1708,100,161,255
1709,0,0,1197
1710,0,11254,4443
1711,1079,0,0
1712,2357,32,176
1713,494,207,437
1714,0,0,0
1715,0,0,0
1716,0,1,0
1717,1,2,0
1718,0,0,0
1719,2,0,0
1720,0,1,0
1721,12,0,0
1722,0,0,0
1723,32,0,0
1724,323,0,0
1725,1313,45,82
1726,3743,36,4
1727,17,0,234
1728,3769,0,1443
1729,7,0,337
1730,0,0,120
1731,28374,31,2088
1732,1,23,304
1733,184,0,0
1734,2258,0,3
1735,1,0,3
1736,0,0,28
1737,0,0,0
1738,0,0,0
1739,191,121,0
1740,0,0,0
1741,52,0,0
1742,21,0,2
1743,1839,0,178
1744,0,0,0
1745,6999,0,27
1746,482,0,12
1747,0,0,0
1748,0,0,0
1749,9,4,0
1750,0,0,0
1751,0,0,0
1752,1,30,0
1753,111,59,68
1754,6,4,2
1755,0,0,0
1756,0,0,0
1757,0,0,0
1758,0,0,0
1759,0,0,0
1760,2,0,6
1761,2,0,0
1762,0,2,0
1763,0,0,0
1764,520,0,10
1765,1997,64,34
1766,422,0,1
1767,2089,0,61
1768,789,0,0
1769,315,87,0
1770,0,0,0
1771,0,0,0
1772,1212,0,6
1773,991,0,0
1774,1372,19,6
1775,536,253,0
1776,13734,238,144
1777,15445,76,575
1778,398,0,20
1779,3931,842,123
1780,0,0,40
1781,0,0,0
1782,0,0,239
1783,0,0,25
1784,4,1,25
1785,0,0,18
1786,61,0,42
1787,4010,100,159
1788,14675,136,1407
1789,3248,0,194
1790,3223,133,1050
1791,8163,47,1523
1792,5064,0,0
1793,8547,16,19
1794,7031,212,762
1795,0,0,0
1796,0,0,0
1797,2,0,0
1798,2210,147,136
1799,34,20,80
1800,193,0,149
1801,266,5,2
1802,441,0,96
1803,0,233,2
1804,0,0,0
1805,5,0,0
1806,0,0,0
1807,15237,1641,1776
1808,0,0,0
1809,0,0,0
1810,2525,58,20
1811,20,45,26
1812,20518,756,758
1813,747,0,2
1814,0,0,1
1815,1711,9,121
1816,876,4,135
1817,23,0,975
1818,2064,0,209
1819,0,0,0
1820,3798,5,15
1821,201,1,3
1822,0,0,0
1823,389,0,124
1824,221,0,0
1825,28,0,0
1826,342,0,0
1827,4133,16,17
1828,404,61,0
1829,0,0,407
1830,0,0,0
1831,0,0,0
1832,289,128,0
1833,9309,0,373
1834,0,32,68
1835,0,0,0
1836,34,0,0
1837,1705,0,45
1838,2827,28,235
1839,0,0,0
1840,120,1,371
1841,485,0,0
1842,2683,0,4
1843,9,40,458
1844,0,0,0
1845,1451,0,66
1846,0,0,0
1847,0,0,16
1848,1,0,0
1849,0,1,0
1850,0,0,0
1851,0,55,1
1852,1358,0,0
1853,31016,47,246
1854,19524,727,572
1855,1802,0,3
1856,18452,754,163
1857,7744,52,3082
1858,1,0,0
1859,310,0,298
1860,0,0,0
1861,0,0,16
1862,224,0,0
1863,287,0,0
1864,2819,311,84
1865,5138,274,339
1866,11980,137,1041
1867,31658,685,1060
1868,0,0,0
1869,0,0,1
1870,2,0,0
1871,85,87,0
1872,4492,0,0
1873,0,0,0
1874,8,1,0
1875,2315,104,15
1876,277,0,106
1877,3861,251,841
1878,0,0,3
1879,0,18,0
1880,17073,181,0
1881,0,1,1
1882,0,0,0
1883,0,0,0
1884,0,0,0
1885,1,1,0
1886,0,0,0
1887,1659,0,0
1888,3841,7,14
1889,14552,177,78
1890,4954,0,0
1891,7,31,2
1892,0,0,0
1893,133,0,0
1894,13551,22,22
1895,17,0,214
1896,12905,191,959
1897,0,0,0
1898,4937,152,2272
1899,5928,42,0
1900,0,11,0
1901,11552,0,0
1902,6875,82,20
1903,0,0,0
1904,131,0,0
1905,2149,1,2
1906,5,1,1599
1907,0,0,5046
1908,33,0,3257
1909,38635,613,657
1910,292,22,52
1911,0,1,2
1912,0,0,14
1913,751,228,110
1914,2060,0,288
1915,526,0,233
1916,7,0,2
1917,34,0,0
1918,0,0,0
1919,169,0,0
1920,31,29,0
1921,0,0,0
1922,3715,1097,4094
1923,3397,1031,2141
1924,13338,1444,1561
1925,1576,179,0
1926,683,6,0
1927,533,136,146
1928,184,0,0
1929,6239,5,0
1930,28,45,0
1931,217,9,1242
1932,787,0,0
1933,289,1,41
1934,766,0,0
1935,517,0,347
1936,261,33,249
1937,268,0,0
1938,0,0,0
1939,0,0,0
1940,71,0,0
1941,0,0,192
1942,0,0,0
1943,123,0,411
1944,9603,43,238
1945,45,0,0
1946,0,0,0
1947,6981,77,671
1948,0,0,261
1949,0,9,2
1950,0,0,0
1951,2732,0,0
1952,0,0,0
1953,362,4,217
1954,9,0,22
1955,0,0,0
1956,0,2,4
1957,0,1,250
1958,92,91,23
1959,69,11,133
1960,1148,4,55
1961,225,0,0
1962,271,0,0
1963,462,41,0
1964,9663,2,48
1965,0,0,0
1966,0,0,49
1967,47,10,0
1968,1,0,0
1969,0,0,0
1970,0,0,0
1971,0,0,0
1972,103,0,0
1973,0,0,0
1974,0,0,0
1975,397,0,0
1976,20,0,0
1977,253,5,114
1978,0,0,0
1979,891,58,44
1980,232,270,3
1981,23,0,0
1982,677,0,11
1983,0,0,0
1984,189,0,0
1985,1320,1,257
1986,2830,0,0
1987,0,0,283
1988,26547,97,125
1989,387,1,553
1990,249,0,0
1991,0,0,0
1992,0,0,1
1993,0,0,0
1994,3589,40,0
1995,54,30,74
1996,0,0,0
1997,726,0,534
1998,913,6,925
1999,2410,263,1112
2000,9320,41,369
2001,0,0,114
2002,0,0,0
2003,479,0,0
2004,62,0,49
2005,0,0,0
2006,80,0,0
2007,0,0,0
2008,0,0,0
2009,4,0,35
2010,0,0,0
2011,0,3,0
2012,0,243,359
2013,3,0,27
2014,2534,3,31
2015,0,0,0
2016,0,0,0
2017,0,8,0
2018,0,0,0
2019,82,124,0
2020,4792,0,0
2021,538,0,0
2022,3086,1,2
2023,0,0,0
2024,14641,7,572
2025,11,69,28
2026,9334,0,594
2027,3731,0,1808
2028,0,0,0
2029,0,0,0
2030,0,0,0
2031,0,231,5
2032,27,207,42
2033,0,18,655
2034,188,0,0
2035,36,37,0
2036,327,0,8
2037,12,0,0
2038,0,0,0
2039,0,0,0
2040,1215,221,8311
2041,0,1,0
2042,0,0,2
2043,0,0,3
2044,5082,374,10085
2045,33,0,446
2046,5102,0,4
2047,0,0,0
2048,23300,29,9
2049,34218,117,904
2050,0,0,0
2051,1063,65,140
2052,0,0,0
2053,258,138211,2166
2054,1396,36,21
2055,8488,0,39
2056,1596,32,1
2057,152,351,2
2058,34,229,118
2059,1576,405,0
2060,247,1567,963
2061,2167,1,127
2062,3396,0,60
2063,0,0,0
2064,346,0,0
2065,22935,263,172
2066,3901,182,1697
2067,13921,87,1440
2068,16358,10,1839
2069,12290,366,4253
2070,0,0,0
2071,21,518,12
2072,23,16,1017
2073,5882,0,1
2074,111,0,0
2075,467,0,31
2076,0,0,0
2077,2910,63,44
2078,0,0,487
2079,2312,37,708
2080,113,253,60
2081,0,45,0
2082,9797,111,242
2083,0,0,37
2084,0,0,73
2085,0,0,0
2086,30248,114,854
2087,24812,772,1306
2088,23126,51883,21930
2089,639,0,72
2090,0,0,2
2091,0,0,0
2092,0,0,0
2093,237,0,17
2094,0,0,0
2095,0,0,0
2096,10741,2828,1598
2097,0,0,422
2098,9,127,0
2099,15315,0,120
2100,8460,87,95
2101,900,0,4
2102,1414,0,60
2103,47,3,1
2104,0,0,0
2105,0,0,0
2106,0,0,0
2107,42,10,38
2108,4737,22,700
2109,0,0,0
2110,0,0,0
2111,0,0,0
2112,0,0,0
2113,636,1,7
2114,11024,155,348
2115,0,0,1
2116,7752,0,0
2117,88920,547,7511
2118,61620,1126,6597
2119,0,0,0
2120,138,1,9
2121,0,0,0
2122,2,0,0
2123,0,0,0
2124,2806,0,82
2125,0,0,0
2126,104,0,0
2127,4,0,1
2128,3,1,0
2129,70,0,11
2130,13408,206,246
2131,1095,0,0
2132,773,2,0
2133,0,0,0
2134,3,0,0
2135,4438,153,157
2136,1,41,0
2137,928,2,0
2138,2,0,1
2139,0,1,0
2140,12,0,11
2141,0,0,0
2142,1109,1465,21
2143,1582,37,1
2144,18066,83,2486
2145,13,0,0
2146,28526,1031,737
2147,236,0,16
2148,200,0,1378
2149,136,0,23
2150,1708,42,130
2151,438,0,0
2152,109,0,37
2153,12690,29,154
2154,9410,60,88
2155,3418,62,0
2156,53879,6425,2090
2157,44197,1334,1799
2158,23,0,0
2159,45,0,0
2160,48,0,0
2161,0,0,0
2162,0,0,0
2163,593,0,1003
2164,1207,0,472
2165,14590,0,51
2166,0,0,0
2167,0,0,0
2168,0,0,15
2169,0,0,0
2170,0,0,0
2171,0,0,0
2172,56,4,15
2173,1853,149,37
2174,0,0,28
2175,0,0,0
2176,1087,658,0
2177,14,0,0
2178,65292,71,110
2179,5619,640,267
2180,0,0,6
2181,1,0,17
2182,0,0,0
2183,0,0,0
2184,2,137,0
2185,70,130,0
2186,3,2,36
2187,0,0,0
2188,0,0,0
2189,86,165,242
2190,3031,591,401
2191,1001,57,371
2192,1454,1,0
2193,0,0,2
2194,80,0,12
2195,22,4,7
2196,11407,882,816
2197,0,0,0
2198,743,3,101
2199,1126,613,158
2200,2225,13,24
2201,3188,0,0
2202,48,0,33
2203,306,0,370
2204,302,6,43
2205,0,0,0
2206,1607,0,19
2207,224,0,26
2208,1675,69,11
2209,7498,14,0
2210,0,36,131
2211,62,20,0
2212,27,0,0
2213,0,0,49
2214,0,0,0
2215,0,0,0
2216,0,1,194
2217,35840,1561,2549
2218,55997,1347,1886
2219,15818,3290,254
2220,0,0,0
2221,424,0,0
2222,1917,4,6
2223,605,0,24
2224,25201,23,22
