,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
1910,0,0,0,0,0,0,23,125,147,118,208,281,250,290,212,141,141,133,136,142,74,66,96,85,45,7,0,12,11,0,0,7,1,6,24,38,30,35,40,59,122,194,129,32,20,0,55,143,257,24,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,9,14,0,3,0,42,42,17,1,0,6,8,0,0,1,49,28,33,4,10,0,0,0,0,10,12,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,2,18,89,60,4,0,0,0,0,0,1,53,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,0,0,0,0,0,0,0,2,358,815,640,518,476,618,745,997,700,418,167,28,36,53,128,177,140,157,185,176,134,180,267,308,229,115,34,7,47,1,0,70,249,267,164,43,30,31,245,163,341,95,18,0,3,0,0,0,0,1,0,0,0,2,9,2,6,31,15,0,0,0,0
1914,0,0,5,333,816,638,548,346,109,228,349,403,302,271,234,333,296,136,182,189,194,178,230,232,202,132,105,54,16,3,0,3,1,0,0,0,0,0,0,0,57,40,2,40,391,324,196,1,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,0,0,0,37,523,689,218,119,66,23,5,0,2,3,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,19,563,472,0,15,36,54,33,24,20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,0,0,52,0,2,9,5,13,24,55,12,3,2,1,0,2,0,0,0,0,0,0,0,3,0,2,1,0,8,8,7,0,0,0,0,0,0,0,0,0,23,78,86,102,63,28,2,0,2,0,9,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,46,16,5,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,0,0,0,0,0,0,1,0,0,0,6,5,6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,0,0,0,0,0,0,4,2,78,182,147,157,105,98,54,26,9,7,5,8,8,10,28,36,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,0,0,0,0,0,0,13,31,42,49,9,25,40,38,18,32,37,95,96,82,39,23,14,31,74,38,23,14,22,16,6,21,12,2,1,93,30,3,25,47,107,141,64,101,73,53,29,61,192,127,83,34,26,5,3,31,5,24,17,0,3,5,18,17,1,0,0,0,0,0,0
1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1,0,0,0,0,0,0
1922,0,0,0,0,0,25,148,169,240,513,870,940,870,864,974,946,775,566,561,521,537,591,480,320,197,78,15,5,49,225,296,140,130,221,272,324,402,453,449,407,321,261,181,214,482,850,1114,1101,813,728,407,140,173,136,103,91,71,91,119,137,97,73,65,30,15,52,64,27,12,5,0
1923,0,0,0,0,0,0,7,145,1118,896,697,492,393,397,436,517,583,566,377,347,291,285,167,65,54,25,20,51,115,203,257,176,192,192,226,299,353,350,311,255,233,230,254,204,127,366,545,682,625,437,331,161,99,158,119,183,145,98,133,160,160,125,75,33,21,7,4,1,18,62,19
1924,0,0,0,0,0,0,18,484,3169,5732,5230,4071,2222,1441,1177,642,240,153,187,265,291,306,311,310,271,270,359,534,635,582,385,473,382,369,392,319,374,378,432,436,455,1041,927,481,455,466,530,600,559,682,699,433,148,182,262,246,261,180,165,151,183,158,74,34,56,36,70,32,0,0,1
1925,0,0,0,0,0,0,0,0,7,71,143,202,340,429,529,683,638,492,359,287,200,146,85,105,237,220,229,190,160,197,175,64,0,0,0,0,0,0,0,0,0,2,0,4,13,16,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,0,0,0,0,0,214,196,139,261,516,466,479,366,245,152,108,80,52,45,11,8,12,10,2,5,3,1,6,0,1,0,0,11,11,13,14,12,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,0,0,0,0,0,0,0,0,0,15,98,50,172,178,188,146,76,67,84,42,109,114,168,26,37,58,117,83,71,92,126,181,79,85,53,8,16,26,33,34,42,80,71,117,82,121,96,93,30,63,95,6,6,38,47,20,36,26,2,0,0,0,0,0,0,0,0,0,0,0,6
1928,0,0,0,0,0,0,0,3,47,53,200,145,108,102,84,72,66,53,48,39,27,34,37,22,16,13,9,1,0,0,0,0,12,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,0,0,0,0,0,0,2,42,682,967,1107,1015,820,732,633,611,543,463,377,355,357,342,316,222,166,115,38,15,3,0,0,3,46,27,9,15,25,23,10,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,0,0,0,0,0,0,7,19,9,41,46,42,34,36,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,44,39,29,11,0,0,0,0,0,0,0,0,0,10,6,21,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,0,0,0,0,0,0,0,0,33,17,49,197,244,167,77,95,53,32,23,25,25,8,7,2,4,1,3,0,8,33,3,17,45,40,120,48,9,14,21,57,128,156,99,54,52,255,638,689,465,131,58,65,93,97,56,48,73,56,113,128,115,91,97,29,3,1,0,1,0,0,0
1932,0,0,0,0,0,0,0,3,31,99,76,28,148,340,398,365,273,128,83,71,86,82,71,63,38,31,34,13,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,0,0,0,0,0,0,0,0,37,132,147,196,129,143,209,230,177,59,25,57,82,72,81,103,98,102,73,46,10,2,34,56,16,117,3,0,0,0,0,1,4,21,0,54,216,233,284,239,22,10,6,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,0,0,0,0,0,0,0,21,138,178,312,408,398,317,297,221,132,87,57,52,39,38,35,30,23,7,2,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,11,1,2,4,43,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1935,0,0,0,0,0,0,33,11,142,335,307,385,291,268,167,123,90,73,69,92,80,71,53,19,4,7,19,25,25,18,14,1,68,54,12,15,9,4,35,41,100,123,136,221,131,206,224,128,87,60,50,23,26,49,105,34,29,14,5,6,7,11,0,26,44,49,72,112,195,110,9
1936,0,0,0,0,0,1,33,67,120,178,208,172,146,93,19,15,66,83,91,74,70,66,61,63,34,8,0,2,7,1,5,0,17,19,84,14,17,0,4,7,16,54,21,24,79,31,78,182,146,79,58,13,0,0,0,3,82,69,25,9,26,21,34,89,51,3,0,19,35,91,37
1937,1,0,0,0,0,70,290,164,51,141,172,154,288,145,52,25,114,233,155,45,38,73,48,12,6,14,7,14,13,8,12,9,51,71,46,0,0,0,0,0,8,7,2,3,13,0,18,13,0,14,20,28,0,0,4,46,0,4,4,3,0,8,5,0,0,0,0,10,0,0,0
1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,1,0,0,3,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,0,0,0,0,0,0,20,46,2,3,15,35,47,121,88,67,48,19,2,0,0,0,2,0,7,0,7,16,7,14,22,0,11,9,0,0,0,2,4,3,1,5,26,0,2,3,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,0,0,0,17,15,0,0,1,31,39,37,49,64,57,29,30,23,16,3,0,7,20,5,0,1,8,16,39,56,80,23,40,33,1,0,0,3,2,0,0,3,0,0,9,5,1,1,7,3,0,1,30,72,103,91,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,1,0,0,0,0,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,218,26,0,14,54,37,46,94,72,81,122,143,179,141,118,81,84,79,89,74,61,22,11,3,2,18,32,28,9,26,9,4,20,0,9,0,8,3,40,28,0,0,26,28,83,56,0,0,4,5,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,159,136
1944,297,128,9,437,1956,3038,2545,1992,1533,1244,978,652,592,407,250,146,65,63,42,47,43,47,22,8,4,9,34,39,48,33,57,158,167,24,3,0,1,44,164,212,74,2,7,164,397,203,114,38,5,1,7,36,41,8,5,0,0,1,0,0,0,0,0,0,0,0,0,6,85,244,199
1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,42,20,19,36,51,56,39,27,33,17,3,1,0,0,3,3,0,0,0,2,0,0,3,0,0,0,0,7,5,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,0,6,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6,0,0,1,0,0,0,2,15,12,15,0,0,0,0,1,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
1947,0,0,0,114,275,498,718,946,1306,1266,1270,1127,872,658,570,513,461,486,411,215,105,59,49,52,62,86,153,106,131,155,145,310,113,0,5,1,10,8,5,61,229,639,740,123,53,56,5,15,14,145,173,78,66,28,25,17,30,3,18,12,1,0,0,2,3,0,0,0,0,0,0
1948,0,0,0,0,0,0,0,0,0,0,4,4,2,14,11,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,234,21,25,20,0,2,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,45,223,86,0,0,0,0
1949,0,0,0,0,0,0,0,0,0,0,1,6,3,1,4,0,0,0,0,4,1,7,8,21,69,23,15,28,1,5,11,6,5,0,0,5,7,21,3,1,0,0,2,3,25,2,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
1951,0,0,0,0,10,510,851,561,427,638,761,682,681,613,565,503,316,172,141,111,104,91,78,51,35,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,0,0,0,0,0,1,0,0,11,0,8,2,0,0,1,3,0,0,1,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,22,0,9,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,0,0,0,0,1,167,307,360,160,65,60,23,29,68,61,65,56,21,15,26,21,23,16,11,6,27,23,10,0,0,2,85,7,3,0,0,0,2,31,82,24,55,52,36,207,232,23,16,13,7,7,2,0,2,12,20,8,8,2,4,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,31,0,6,1,1,0,0,3,1,44,10,2,1,0,0,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,53,37,19,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,8,5,1,3,11,49,8,9,10,6,7,8,4,2,0,0,3,17,90,160,292,196,207,161,91,5,91,62,32,10,14,2,27,53,59,70,60,15,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,4,0,3,2,2,1,1,0,0,1,0,0,0,0,0,3,6,12,13,13,11,23,42,21,3,0,0,0,0,0,0,0,2,19,19,114,62,181,435,386,115,23,0,0,1,2,0,0,0,1,0,0,4,0,0,0,0,7,0,0,0,4,68,0,0,0
1958,0,0,0,0,1,32,47,85,34,108,91,33,2,3,9,3,5,30,24,20,7,16,6,41,108,43,69,106,14,4,80,75,0,0,0,0,0,14,170,366,345,70,24,30,0,1,13,17,0,0,0,0,0,0,0,0,18,5,3,0,0,0,0,0,0,0,28,31,0,0,0
1959,0,0,0,0,78,189,191,148,74,16,25,28,18,10,1,0,0,0,0,0,0,0,0,1,14,14,13,50,25,4,20,5,9,0,0,0,0,14,24,176,407,542,500,210,2,4,13,7,0,0,0,0,0,0,0,0,0,3,22,21,28,28,9,8,39,105,104,7,0,0,0
1960,0,0,0,0,0,0,1,0,0,52,382,533,436,329,275,267,245,209,125,83,108,86,63,69,67,23,13,1,0,0,0,3,0,0,0,0,0,0,0,0,5,40,31,12,136,9,7,70,108,71,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,11,126,173,102,51,38,31,34,18,1,0,1,5,14,12,9,1,11,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,19,47,6,58,218,327,429,744,683,453,344,272,157,87,36,55,38,27,12,3,5,0,3,26,12,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,4,0,4,83,22,11,5,19,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,1,0,3,33,110,352,381,262,228,216,153,196,215,234,232,191,151,106,74,60,21,2,7,3,0,18,12,9,7,0,1,1,12,18,49,37,41,19,0,10,4,0,6,7,0,19,96,77,13,22,3,0,2,8,0,2,0,2,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,11,623,1286,1540,1364,1173,1041,1011,1022,935,807,616,529,500,495,475,465,466,414,352,280,85,8,154,83,24,10,0,0,1,7,31,46,33,8,0,0,0,1,20,21,48,103,47,47,53,20,27,0,0,0,0,0,0,0,1,6,7,1,0,1,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,5,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,138,39,24,4
1967,0,0,0,0,0,0,0,0,0,1,12,34,36,19,10,62,103,105,53,40,28,7,8,14,3,0,1,0,0,0,10,120,84,35,13,78,23,1,2,0,0,12,5,43,23,66,46,62,5,3,0,39,12,6,1,26,42,35,34,58,19,4,2,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,5,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,1,1,16,1,0,1,35,0,27,46,43,144,94,22,6,6,1,20,0,1,2,0,0,8,13,43,22,29,8,0,0,0,0,0,8,0,0,0,0,0,40,36,32,59,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4,13,1,1,1,0,0,0,0,3,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,0,0,0,0,1,2,2,119,195,157,68,41,27,19,18,14,11,22,25,10,0,0,1,0,0,0,0,0,0,0,0,0,4,12,4,0,0,0,0,1,13,2,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,38,11,6,1,0,0,1,2,1,9,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,0,0,0,8,90,76,11,43,63,49,4,0,14,14,48,74,85,45,38,57,123,193,233,262,178,194,87,15,3,0,5,2,4,0,0,0,0,0,9,4,3,61,146,87,388,264,151,254,90,10,5,68,63,47,125,133,68,171,379,213,5,10,24,0,1,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,81,244,366,294,310,242,195,134,99,68,46,48,23,2,5,2,2,3,9,15,84,233,166,81,143,49,6,1,1,0,0,0,0,3,4,11,200,4,52,22,66,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,0,0,0,0,0,0,129,347,223,250,217,265,258,153,122,40,0,0,0,0,0,6,13,14,44,172,124,116,140,219,183,136,84,35,14,13,1,0,16,53,195,26,221,416,130,50,5,65,92,35,1,7,1,5,39,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,0,0,0,0,0,0,0,0,1,7,36,23,0,0,24,13,3,17,8,0,0,2,7,4,6,0,23,27,20,17,12,8,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
1982,0,0,0,0,0,87,413,548,641,608,240,105,245,270,158,116,74,179,140,142,62,53,4,7,79,98,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,84,124,129,93,15,11,34,32,9,14,6,54,251,219,45,1,2,7,0,66,17,0,0
1983,0,0,0,0,0,0,0,2,6,2,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,0,0,0,0,0,0,1,0,0,8,40,99,114,92,162,121,160,126,33,20,6,4,1,5,0,5,10,5,2,2,0,7,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,0,0,0,0,23,89,219,380,651,684,390,325,234,143,115,169,158,242,182,138,125,63,66,30,15,9,41,2,12,5,8,5,0,5,8,30,25,36,34,20,17,9,1,13,30,112,63,58,87,94,69,15,16,39,99,120,60,30,41,38,35,24,18,4,0,0,0,0,0,0,10
1986,0,0,0,0,0,0,9,2,49,189,334,550,783,798,774,670,549,457,399,346,257,189,157,89,86,100,141,99,76,35,0,0,0,1,2,0,2,0,0,0,4,0,1,5,15,16,10,44,21,0,0,14,7,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,11,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,432,96,1,2,20,3,0,0,0,0,0,0,0,5,30,0,0,0,0,0,2,0,0,0,0,0,0
1988,0,0,216,1820,3275,4430,5477,5200,4163,3462,2754,2095,1871,1424,1131,851,771,747,724,555,434,373,319,308,187,200,114,88,98,149,262,297,123,249,81,3,0,0,0,0,3,27,11,4,36,28,124,32,13,0,2,0,11,14,11,19,11,5,14,8,0,0,0,0,0,0,3,0,0,0,0
1989,0,0,0,0,1,2,8,32,199,218,193,165,114,66,67,47,18,9,46,50,66,69,30,19,1,7,12,0,0,0,0,0,31,25,0,0,1,0,7,0,1,2,21,7,71,4,49,71,138,149,94,137,186,185,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1990,0,0,0,0,0,0,0,43,158,147,154,153,182,151,190,93,58,15,9,7,10,20,5,19,37,47,69,87,75,53,17,14,5,3,14,39,47,36,32,17,2,27,33,36,18,26,0,1,2,0,5,0,0,0,0,0,0,0,3,1,16,67,6,0,43,40,14,0,0,0,0
1991,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,0,0,0,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,11,6,0,0,0,4,12,21,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,0,0,0,0,464,1019,1181,1206,1222,1246,903,829,575,296,249,177,100,31,6,29,27,15,15,10,12,29,27,16,1,1,0,1,17,30,22,1,2,1,4,13,1,1,19,8,4,9,7,3,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0,0,0,1,2,0,39,161,114,75,19,35,53,45,38,32,5,11,1,0,0,1,17,2,0,10,15,31,18,17,19,21,12,15,33,34,17,26,32,174,189,153,62,32,1,0,0,2,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
1996,0,0,0,0,0,0,0,11,23,3,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0,0,151,413,496,448,412,340,321,241,136,67,24,1,0,0,0,0,0,1,10,0,15,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,23,265,352,155,99,49,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,1,0,11,388,631,468,311,185,222,182,103,92,72,41,29,17,3,0,0,0,0,0,0,0,4,8,10,13,31,52,54,34,46,48,52,43,21,103,441,519,230,72,39,18,39,9,22,3,5,5,0,1,0,2,17,31,30,29,2,0,0,0,0,0
1999,0,0,0,0,2,0,102,208,296,832,1080,798,651,586,455,417,363,304,228,206,198,169,108,100,86,101,31,9,19,24,15,10,18,102,73,35,32,22,19,21,32,102,184,682,944,1002,929,1025,396,164,217,232,159,84,58,44,21,48,50,31,37,32,54,74,76,44,22,7,0,0,0
2000,0,159,370,498,533,962,1266,2091,2726,2415,2101,1806,1510,1190,1067,933,746,593,492,340,224,165,179,179,145,57,131,161,331,180,138,60,30,24,18,6,0,0,0,15,278,338,436,240,196,46,19,13,21,14,24,23,24,11,37,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,14,8,9,1,0,1,1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,94,0,0
2002,0,0,0,0,0,0,2,0,3,0,0,0,0,0,5,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,24,29,1,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,5,5,5,81,157,78,204,332,332,219,91,36,5,1,1,0,0,0,0,0,0,1,11,26,58,19,10,4,0,0,0,0,0,0,0,3,38,2,0,0,8,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,17,47,58,97,74,44,27,46,48,106,79,20,0,13,18,13,23,34,20,20,4,2,7,24,16,15,1,22,18,0,0,0,0,0,0,0,3,2,0,0,0,9,109,69,48,11,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
