,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
1286,0,0,0,0,0,0,0,0,0,0,17,36,92,174,219,263,212,320,384,431,405,297,142,67,43,48,75,37,12,0,5,5,1,0,0,0,0,1,8,22,61,78,96,42,1,28,36,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,0,0,0,1,32,18,4,3,0,3,5,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0,0,0,0,0,0,22,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,73,15,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,12,0,0,6,0,2,0,5,51,1,0,6,13,2,0,11,24,0,1,6,28,57,44,28,21,14,19,10,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0,0,0,1,1,1,11,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,43,68,12,81,57,93,114,304,295,553,696,407,220,89,37,43,53,23,0,2,0,0,0,0,0,0,6,1,3,3,20,2,1,0,0,0,0,0,0,0,0,0,42,33,39,78,54,3,5,41,18,1,30,12,4,7,0,0,1,24,137,27,3,0,3,14,23,14,10,3,10
1297,0,0,4,1,0,53,249,230,247,254,298,206,273,277,272,270,171,100,57,37,19,11,2,0,0,7,6,0,6,13,6,8,1,2,5,0,0,0,0,0,0,2,10,4,3,61,69,29,20,48,27,20,0,0,0,0,0,14,2,0,0,0,1,0,0,0,0,1,4,4,0
1298,0,0,29,64,0,0,26,363,311,173,144,30,16,2,0,21,3,0,2,4,5,0,0,0,0,0,4,16,12,32,52,95,40,9,1,0,0,0,0,0,0,0,15,16,10,92,127,112,113,187,193,206,54,1,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0,2,10,5,2,6,140,318,356,236,232,270,147,144,100,46,14,5,11,69,99,66,87,274,255,134,93,36,12,6,0,0,0,0,0,0,0,25,43,244,119,32,12,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1300,0,0,0,173,521,658,672,717,601,393,304,273,133,45,28,34,78,10,6,4,11,15,27,15,54,4,22,38,21,86,26,6,0,8,30,2,0,0,1,0,1,5,8,5,104,42,59,17,2,40,26,19,104,116,75,86,126,170,230,203,44,4,0,0,0,0,7,6,3,0,0
1301,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,2,0,0,1,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0,0,0,5,8,17,17,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,11,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,1,78,37,7,5,1,19,76,71,41,3,8,4,8,3,2,0,0,0,0,0,1,0,2,1,0,0,0,3,6,21,27,29,36,24,35,27,25,7,16,10,0,1,3,8,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0,0,0,0,0,8,27,34,124,148,56,16,14,4,2,1,8,3,5,78,50,83,30,40,76,137,361,24,1,0,0,0,16,100,48,6,6,115,30,71,83,17,16,18,0,0,0,0,0,1,1,0,3,2,4,1,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0,0,0,19,109,62,128,262,362,361,263,166,147,200,217,75,103,114,78,19,8,12,7,2,3,0,8,141,35,46,140,252,55,2,0,32,7,3,20,52,46,7,3,10,5,6,2,3,10,0,1,1,0,2,0,0,0,5,2,3,0,0,0,0
1308,0,0,0,0,0,0,1,1,2,24,12,26,106,158,155,70,26,50,69,125,88,35,2,2,0,1,6,15,11,33,14,22,1,15,10,7,1,0,0,3,1,0,1,17,5,51,15,8,2,3,0,0,10,8,0,0,0,3,1,0,16,2,0,0,0,0,0,0,0,2,0
1309,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,23,74,13,2,0,1,2,3,0,2,3,26,25,36,49,21,3,1,2,2,0,0,0,1,2,7,3,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,3,0,0,0,4,2,2,9,9,1,0,0,0,0
1312,0,0,0,3,7,1,251,259,223,220,211,201,186,228,255,221,171,217,158,135,58,25,6,33,64,47,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,27,27,33,42,107,90,28,16,10,6,10,6,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,21,0,14,10,7,8,12,7,4,16,12,6,2,7,4,1,2,2,6,0,0,0,0,0,0,0,0,84,94,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,0,0,0,0,12,161,402,503,539,496,533,377,336,277,196,90,144,98,64,48,53,77,46,16,21,22,34,81,63,63,27,71,74,57,43,4,14,56,40,18,103,72,12,61,121,265,198,36,19,4,0,0,1,0,0,0,3,21,8,0,0,0,0,0,0,0,0,0,0,0,0
1320,0,51,20,0,1,4,0,0,0,0,0,0,0,0,10,88,116,137,82,59,21,4,0,0,0,0,0,0,0,0,8,18,0,0,1,0,0,0,0,0,3,0,0,0,35,14,0,0,13,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0,30,167,78,40,2,0,0,2,10,16,17,3,0,0,5,0,0,1,0,3,8,28,57,191,323,172,139,50,12,13,1,0,3,0,2,0,13,43,0,0,33,35,1,3,5,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0
1322,0,0,0,1,0,8,20,1,0,6,0,2,4,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,11,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0,0,2,10,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,0,0,3,1,12,32,39,12,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0,8,1,19,81,23,0,50,134,103,61,15,12,19,101,148,104,94,105,114,57,1,2,1,1,9,2,0,0,0,0,0,1,0,0,1,0,12,73,63,9,1,0,0,2,12,3,1,9,0,1,0,0,10,22,4,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,14,27,39,18,14,6,0,0,0,0,1,27,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,58,52,21,7,0,0,0,0,0,0,0,1,75,374,479,241,114,64,153,106,0,0,0
1331,0,0,0,0,296,942,1084,816,154,80,98,51,45,19,30,78,78,76,43,20,9,14,7,59,73,73,65,22,8,6,0,0,0,0,0,0,0,0,3,24,43,78,57,95,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,1,7,0,0,0,0
1332,0,0,0,0,0,0,0,2,5,2,0,17,12,16,4,2,0,0,2,18,4,7,27,16,3,10,46,66,44,51,55,179,308,288,72,22,20,15,13,32,11,2,19,18,16,38,37,12,4,5,6,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,0,0,0,0,6,0,0,55,144,68,14,42,97,190,214,102,85,78,66,196,168,59,38,43,38,10,15,18,6,0,3,11,63,175,275,13,0,0,0,0,0,0,1,0,2,10,34,12,16,8,40,51,3,5,6,0,1,4,2,7,5,0,1,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,15,33,42,18,0,0,0,0,0,0,2,15,1,0,0,0,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,2,2,5,3,3,2,2,9,0,0,0,0,0,3,1,4,0,5,1,0,0,0,8,0,1,67,21,235,157,229,162,24,0,0,2,6,20,11,14,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,37,20,4,2,0
1339,0,0,0,0,0,1,65,8,10,24,5,0,3,0,5,0,38,18,1,3,2,10,2,0,0,0,1,1,4,8,7,3,7,1,2,1,0,2,1,5,9,1,0,0,0,2,0,0,0,35,27,0,0,2,86,73,131,170,35,39,50,50,44,10,35,6,17,8,10,5,0
1340,0,0,0,0,0,0,0,0,0,0,1,7,2,2,10,8,0,0,0,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1341,0,0,0,0,0,0,0,16,2,3,23,12,6,9,7,34,38,13,40,40,14,2,3,3,88,389,259,0,0,2,6,0,2,0,0,0,0,0,35,10,0,0,1,1,1,4,0,2,2,22,9,64,71,95,312,415,362,55,2,37,52,23,11,6,31,34,0,0,0,0,0
1342,0,0,0,0,0,0,0,0,0,7,3,1,1,0,0,0,3,26,27,7,0,0,0,6,23,12,14,25,30,11,38,47,8,0,0,1,0,10,42,45,20,6,16,22,14,43,20,92,1,27,0,1,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0
1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,2,0,0,0
1344,0,0,0,0,0,0,0,0,0,0,0,1,106,208,250,114,49,31,38,42,29,21,35,49,22,21,18,57,28,27,37,11,11,13,14,0,0,0,17,19,30,64,86,124,118,82,49,14,14,16,8,8,14,4,5,8,1,13,37,10,0,4,7,1,5,1,0,0,0,0,0
1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,1,30,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,0,0,0,0,0,2,0,6,1,2,5,21,105,87,47,45,44,23,5,5,5,0,0,0,0,13,73,13,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,1,32,31,8,14,16,3,8,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1349,0,0,0,0,0,0,0,0,2,11,11,9,35,107,126,87,64,40,26,13,27,2,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,6,13,51,19,1,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,0,0,0,0,0,3,215,1254,1486,1162,836,520,410,370,298,257,206,112,49,50,55,91,88,58,37,27,4,2,7,14,1,0,0,0,0,6,9,11,16,5,30,62,23,27,85,62,60,52,5,17,5,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
1351,0,0,0,0,0,0,29,42,110,71,27,25,163,112,19,1,1,5,3,7,7,0,13,33,21,0,0,14,77,76,69,165,184,55,27,1,16,30,64,82,48,28,88,109,223,363,185,26,34,34,14,2,3,34,77,141,102,32,51,83,4,32,27,0,0,1,0,0,1,3,0
1352,0,0,0,0,0,0,0,0,0,0,18,5,9,1,0,0,0,6,0,0,1,0,0,0,0,0,1,3,10,5,0,1,14,0,0,0,0,0,0,0,0,0,0,38,11,1,11,34,28,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,0,0,0,0,0,0,0,2,46,21,28,89,87,30,4,6,24,39,15,21,21,15,7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,0,0,0,0,0,0,0,0,0,2,19,19,45,23,3,0,5,6,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1357,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,0,0,0,0,0,0,0,0,0,15,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,0,0,0,0,0,0,0,0,0,6,1,4,7,1,0,67,177,98,47,39,11,9,6,4,0,1,5,63,9,15,12,15,13,9,15,4,14,1,0,0,0,49,163,82,96,106,268,251,167,101,69,47,22,13,5,0,0,0,0,5,14,11,61,76,42,7,0,0,0,0,0
1361,0,0,0,0,0,0,0,0,0,1,10,17,19,19,5,7,2,37,61,67,22,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9,7,0,9,53,56,14,0,0,0,72,132,134,139,264,139,131,170,47,0,0
1362,0,0,0,0,0,18,69,122,58,57,51,55,39,54,31,26,45,21,29,32,30,4,10,9,7,0,8,6,11,11,21,18,11,17,52,25,9,3,29,10,48,12,47,24,9,337,740,772,511,154,30,2,3,4,61,71,58,36,89,177,267,237,185,206,93,0,0,0,0,0,0
1363,0,0,0,0,0,0,0,1,0,3,1,5,6,5,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,0,0,0,0,0,0,1,87,4,0,0,5,5,0,16,27,57,27,9,0,0,39,9,2,8,0,5,3,1,12,14,0,0,0,2,0,0,0,0,0,23,68,68,70,75,47,6,11,1,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,0,0,0,0,0,0,0,2,5,7,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,0,0,0,0,0,0,0,0,0,0,9,0,39,45,6,6,25,18,4,8,7,23,28,36,17,13,29,22,6,0,0,0,21,9,26,26,19,0,0,0,9,0,0,31,104,143,99,4,7,31,30,21,25,23,21,6,0,0,0,2,8,2,2,9,4,3,0,0,0,0,0
1368,0,0,0,0,0,4,4,0,0,0,0,0,14,35,39,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,0,0,0,0,0,1,0,0,0,0,0,8,4,15,1,5,10,0,1,0,0,1,4,10,2,5,7,0,0,0,0,0,0,0,2,0,0,0,10,82,39,57,15,5,0,0,1,1,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,0,0,0,0,2,29,36,11,22,0,5,4,11,18,14,25,16,6,7,7,2,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,49,12,6,4,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0
1371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,297,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,0,0,0,0,0,0,0,0,21,17,1,0,0,9,27,17,9,0,0,0,2,1,0,0,0,0,0,0,1,6,0,1,11,2,0,0,0,0,3,0,0,0,0,13,73,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,0,0,0,0,0,0,0,0,4,21,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,17,0,1,15,13,22,16,7,8,6,35,21,2,0,0,0,0,0,0,0,0,0,2,1,7,2,6,2,3,0,0,0,0,0,0,0,0
1375,0,0,0,1,18,1,28,24,4,7,1,2,30,30,61,53,20,3,20,41,51,28,13,1,1,4,0,12,24,3,1,9,11,20,7,10,7,22,18,13,37,28,18,81,15,6,0,2,1,7,10,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,0,0,0,0,0,0,0,0,0,0,0,0,4,30,31,26,60,25,0,12,26,226,218,98,2,42,84,8,13,32,39,0,0,0,1,0,1,12,20,17,2,20,31,24,94,30,48,47,32,21,17,2,1,4,0,6,10,2,0,0,0,0,0,0,0,0,1,2,34,4,0
1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,9,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
1378,0,0,0,0,0,0,0,0,0,1,14,15,11,8,3,14,7,41,56,43,26,16,6,9,25,1,1,2,13,20,13,36,61,68,44,6,0,0,0,9,23,26,46,51,98,88,9,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,5,9,50,68,25,19,23,16,30,26,52,17,8,6,39,32,17,24,17,46,23,23,8,13,66,232,147,117,22,2,0,1,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1380,0,0,0,1,194,458,835,1324,1463,1301,1099,817,770,675,512,302,188,129,104,151,148,73,27,27,26,18,8,0,6,20,23,6,7,48,27,0,1,0,0,0,0,0,0,13,7,0,0,2,1,0,1,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
